timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-14T11:37:34,codecarbon,90863281-8f4e-48fa-a171-e4551dc0a4d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.31615183699978,,,,,10.0,,,5.664930550766359e-09,,Brazil,BRA,rio grande do norte,,,macOS-14.5-x86_64-i386-64bit-Mach-O,3.13.3,3.0.1,4,Intel(R) Core(TM) i5-8210Y CPU @ 1.60GHz,1,Intel(R) Core(TM) i5-8210Y CPU @ 1.60GHz,-35.2235,-5.8111,8.0,machine,N,1.0
2025-05-14T11:37:37,codecarbon,90863281-8f4e-48fa-a171-e4551dc0a4d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.843882507997478,,,,,10.0,,,6.915539249954843e-07,,Brazil,BRA,rio grande do norte,,,macOS-14.5-x86_64-i386-64bit-Mach-O,3.13.3,3.0.1,4,Intel(R) Core(TM) i5-8210Y CPU @ 1.60GHz,1,Intel(R) Core(TM) i5-8210Y CPU @ 1.60GHz,-35.2235,-5.8111,8.0,machine,N,1.0
2025-05-14T11:37:41,codecarbon,90863281-8f4e-48fa-a171-e4551dc0a4d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.304661696998664,,,,,10.0,,,1.0329462027685725e-06,,Brazil,BRA,rio grande do norte,,,macOS-14.5-x86_64-i386-64bit-Mach-O,3.13.3,3.0.1,4,Intel(R) Core(TM) i5-8210Y CPU @ 1.60GHz,1,Intel(R) Core(TM) i5-8210Y CPU @ 1.60GHz,-35.2235,-5.8111,8.0,machine,N,1.0
2025-05-14T11:37:44,codecarbon,90863281-8f4e-48fa-a171-e4551dc0a4d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.933589884996763,,,,,10.0,,,1.505755308325105e-06,,Brazil,BRA,rio grande do norte,,,macOS-14.5-x86_64-i386-64bit-Mach-O,3.13.3,3.0.1,4,Intel(R) Core(TM) i5-8210Y CPU @ 1.60GHz,1,Intel(R) Core(TM) i5-8210Y CPU @ 1.60GHz,-35.2235,-5.8111,8.0,machine,N,1.0
2025-05-14T11:37:48,codecarbon,90863281-8f4e-48fa-a171-e4551dc0a4d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.469864528997277,,,,,10.0,,,1.9076870583275093e-06,,Brazil,BRA,rio grande do norte,,,macOS-14.5-x86_64-i386-64bit-Mach-O,3.13.3,3.0.1,4,Intel(R) Core(TM) i5-8210Y CPU @ 1.60GHz,1,Intel(R) Core(TM) i5-8210Y CPU @ 1.60GHz,-35.2235,-5.8111,8.0,machine,N,1.0
2025-05-14T11:37:51,codecarbon,90863281-8f4e-48fa-a171-e4551dc0a4d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.86068600199724,,,,,10.0,,,2.172148658327286e-06,,Brazil,BRA,rio grande do norte,,,macOS-14.5-x86_64-i386-64bit-Mach-O,3.13.3,3.0.1,4,Intel(R) Core(TM) i5-8210Y CPU @ 1.60GHz,1,Intel(R) Core(TM) i5-8210Y CPU @ 1.60GHz,-35.2235,-5.8111,8.0,machine,N,1.0
2025-05-14T11:37:55,codecarbon,90863281-8f4e-48fa-a171-e4551dc0a4d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24.330634295998607,,,,,10.0,,,2.6412713888829683e-06,,Brazil,BRA,rio grande do norte,,,macOS-14.5-x86_64-i386-64bit-Mach-O,3.13.3,3.0.1,4,Intel(R) Core(TM) i5-8210Y CPU @ 1.60GHz,1,Intel(R) Core(TM) i5-8210Y CPU @ 1.60GHz,-35.2235,-5.8111,8.0,machine,N,1.0
2025-05-14T11:37:58,codecarbon,90863281-8f4e-48fa-a171-e4551dc0a4d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.93966341199848,,,,,10.0,,,3.2450344361071376e-06,,Brazil,BRA,rio grande do norte,,,macOS-14.5-x86_64-i386-64bit-Mach-O,3.13.3,3.0.1,4,Intel(R) Core(TM) i5-8210Y CPU @ 1.60GHz,1,Intel(R) Core(TM) i5-8210Y CPU @ 1.60GHz,-35.2235,-5.8111,8.0,machine,N,1.0
2025-05-14T11:38:02,codecarbon,90863281-8f4e-48fa-a171-e4551dc0a4d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,31.448860732998583,,,,,10.0,,,3.894732038881759e-06,,Brazil,BRA,rio grande do norte,,,macOS-14.5-x86_64-i386-64bit-Mach-O,3.13.3,3.0.1,4,Intel(R) Core(TM) i5-8210Y CPU @ 1.60GHz,1,Intel(R) Core(TM) i5-8210Y CPU @ 1.60GHz,-35.2235,-5.8111,8.0,machine,N,1.0
2025-05-14T11:38:05,codecarbon,90863281-8f4e-48fa-a171-e4551dc0a4d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,34.83282746299665,,,,,10.0,,,4.1642832749958975e-06,,Brazil,BRA,rio grande do norte,,,macOS-14.5-x86_64-i386-64bit-Mach-O,3.13.3,3.0.1,4,Intel(R) Core(TM) i5-8210Y CPU @ 1.60GHz,1,Intel(R) Core(TM) i5-8210Y CPU @ 1.60GHz,-35.2235,-5.8111,8.0,machine,N,1.0
2025-05-14T11:38:09,codecarbon,90863281-8f4e-48fa-a171-e4551dc0a4d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,38.60275314899991,,,,,10.0,,,5.5340096416633365e-06,,Brazil,BRA,rio grande do norte,,,macOS-14.5-x86_64-i386-64bit-Mach-O,3.13.3,3.0.1,4,Intel(R) Core(TM) i5-8210Y CPU @ 1.60GHz,1,Intel(R) Core(TM) i5-8210Y CPU @ 1.60GHz,-35.2235,-5.8111,8.0,machine,N,1.0
2025-05-14T11:38:13,codecarbon,90863281-8f4e-48fa-a171-e4551dc0a4d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.07329870299873,,,,,10.0,,,5.93893892222089e-06,,Brazil,BRA,rio grande do norte,,,macOS-14.5-x86_64-i386-64bit-Mach-O,3.13.3,3.0.1,4,Intel(R) Core(TM) i5-8210Y CPU @ 1.60GHz,1,Intel(R) Core(TM) i5-8210Y CPU @ 1.60GHz,-35.2235,-5.8111,8.0,machine,N,1.0
